"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,12,102070809,3.003,1,8814549
2018,17,102070805,,,8814548
2018,12,102071265,0.005,1,8814644
2018,17,102071259,,,8814643
2018,17,102074688,,,8815000
2018,12,102074694,1,1,8815003
2018,17,102080591,,,8816000
2018,4,102083589,2,1,8816329
2018,12,102084168,1,1,8816414
2018,5,102084344,7.009,1,8816439
2018,5,102084412,6,1,8816447
2018,12,102085319,1,11,8816595
2018,4,102088305,1,11,8817086
2018,12,102091847,1,11,8817588
2018,12,102093697,1.013,1,8817902
2018,12,102095966,0.694,1,8818153
2018,17,102096496,,,8818243
2018,4,102096737,,,8818286
2018,12,102121976,5.002,1,8822431
2018,1,102122427,0.002,1,8822540
2018,4,102129387,1.002,1,8823617
2018,12,102131366,0.002,1,8823746
2018,5,103023478,3.065,1,8976643
2018,12,103024247,2,1,8976762
2018,4,103024904,19.002,1,8976918
2018,12,103025019,1,11,8976933
2018,4,103029419,16.002,1,8977426
2018,17,103030700,,,8977693
2018,17,103030829,,,8977723
2018,17,103031180,,,8977824
2018,12,103031295,3.002,1,8977845
2018,17,103034233,,,8978209
2018,17,103034788,,,8978290
2018,4,103040589,1,1,8979060
2018,12,103042303,1,1,8979239
2018,4,103043321,1,1,8979405
2018,4,103044769,1,11,8979618
2018,17,103044745,,,8979615
2018,17,103046448,,,8979876
2018,4,103046450,31,1,8979877
2018,17,103046912,,,8979934
2018,8,103046923,1,1,8979935
2018,4,103046995,0.005,1,8979938
2018,4,103047590,0.002,1,8980034
2018,17,103048400,2.007,1,8980187
2018,17,103048398,,,8980186
2018,5,103049970,1,1,8980414
2018,17,103049968,,,8980413
2018,17,103050228,,,8980439
2018,8,103050231,26.009,1,8980441
2018,4,103053028,0.006,1,8980961
2018,17,103053020,,,8980960
2018,5,103069756,1,9,8983638
2018,17,103071248,,,8983817
2018,4,103071594,3.008,1,8983892
2018,12,103072994,1.027,1,8984011
2018,5,103073045,,,8984017
2018,12,103073429,1.015,1,8984049
2018,17,103074643,,,8984157
2018,17,103075092,,,8984209
2018,12,103076203,1,3,8984294
2018,12,102018022,1,1,8807042
2018,4,102018634,0.002,1,8807126
2018,4,102023195,0.009,1,8807856
2018,12,102023530,13.009,1,8807931
2018,12,102025970,0.003,1,8808345
2018,4,102028597,1.005,1,8808884
2018,12,102029291,5.009,1,8808989
2018,5,102029616,9.005,4,8809043
2018,4,102033976,1,11,8809650
2018,4,102034234,1,11,8809670
2018,12,103361982,2.028,1,9042958
2018,16,103362520,6,9,9043018
2018,5,103362760,1,1,9043053
2018,17,103371399,,,9043769
2018,17,103373920,,,9044034
2018,4,103375337,1.004,1,9044140
2018,12,103377726,3.051,1,9044267
2018,12,103379471,0.003,1,9044356
2018,5,103379824,1.005,1,9044393
2018,12,103381372,0.001,1,9044449
2018,12,103381978,1,9,9044494
2018,4,103382650,0.001,1,9044550
2018,4,103428202,1,11,9052044
2018,12,103428311,1,9,9052053
2018,12,103431491,1,9,9052538
2018,12,103431341,1,9,9052519
2018,12,103435095,0.003,1,9053169
2018,12,103436030,0.003,1,9053507
2018,5,103436050,10.009,1,9053524
2018,17,103436944,,,9053750
2018,4,103023816,24.001,1,8976692
2018,4,103024702,0.006,1,8976873
2018,12,103025318,0.001,1,8976987
2018,12,103026209,4.009,1,8977082
2018,8,103026320,1,9,8977088
2018,12,103026924,1.009,1,8977137
2018,5,103027085,1,1,8977151
2018,12,103027451,25,1,8977186
2018,2,103027873,16.005,1,8977223
2018,4,103028272,3.007,1,8977249
2018,4,103028520,1,11,8977260
2018,5,103029440,25.002,1,8977428
2018,4,103034003,0.005,1,8978160
2018,17,103034487,,,8978254
2018,17,103034966,,,8978316
2018,17,103035041,,,8978329
2018,17,103035307,,,8978373
2018,17,103041226,,,8979137
2018,5,103041316,1,9,8979149
2018,12,103041982,4.009,1,8979211
2018,4,103042055,28,1,8979217
2018,5,103042541,29.005,1,8979275
2018,12,103042695,0.001,1,8979301
2018,12,103043523,0.001,1,8979442
2018,12,103046117,1.005,1,8979829
2018,5,103046149,50.003,1,8979841
2018,17,103047250,,,8979993
2018,12,103050241,1,1,8980444
2018,17,103050238,,,8980443
2018,12,103060376,1,9,8982210
2018,12,103062232,13.002,1,8982535
2018,4,103067070,1,9,8983329
2018,4,103071228,73.008,1,8983812
2018,17,103073558,,,8984064
2018,4,102013295,27,1,8806300
2018,12,102014470,0.001,1,8806565
2018,4,102015643,1,11,8806656
2018,5,102017713,1,1,8806994
2018,5,102017845,7,1,8807008
2018,8,102018650,24,9,8807127
2018,12,102022794,1,11,8807811
2018,4,102026801,10.014,1,8808526
2018,4,102029294,1,1,8808990
2018,12,102037361,0.001,1,8810034
2018,17,102041582,8,9,8810524
2018,5,102045149,0.051,1,8810944
2018,4,102052305,0.009,1,8811945
2018,8,102052531,11,9,8812002
2018,5,102054473,3.009,1,8812250
2018,17,102054450,,,8812248
2018,5,102054594,8.004,1,8812268
2018,8,102055316,1,9,8812345
2018,17,102055826,,,8812433
2018,17,102060944,,,8813178
2018,17,102064533,,,8813586
2018,12,102064545,41.006,1,8813592
2018,12,102074602,1,1,8814990
2018,17,102074594,,,8814987
2018,12,102081763,1,1,8816097
2018,12,102084323,1,9,8816432
2018,12,102084388,1,11,8816444
2018,12,102084502,1,9,8816463
2018,12,102085703,1,3,8816649
2018,4,102088892,0.001,1,8817210
2018,4,102091852,1,11,8817590
2018,17,102096134,,,8818195
2018,17,102100439,,,8819016
2018,5,104483058,11,4,9236530
2018,12,104483241,2,1,9241732
2018,4,104483287,2,9,9231876
2018,4,104483325,6.021,1,9236543
2018,12,103024221,1.008,1,8976757
2018,12,103024930,0.003,1,8976921
2018,12,104483367,0.008,1,9236546
2018,5,104487096,1.083,1,9231889
2018,12,104487152,,,9231894
2018,4,104487738,1,9,9231915
2018,12,104491545,1,9,9231927
2018,12,103029392,3.003,1,8977424
2018,17,104491954,,,9241806
2018,5,103029843,0.057,1,8977522
2018,12,103030081,11.032,1,8977572
2018,12,103030176,10.004,1,8977594
2018,12,103030957,15.004,1,8977761
2018,17,103031032,,,8977785
2018,12,103031063,1.006,1,8977799
2018,4,103031286,1,1,8977844
2018,5,103031964,0.087,1,8977937
2018,17,103034512,,,8978256
2018,17,103034548,,,8978264
2018,4,103034912,,,8978307
2018,17,103035188,,,8978355
2018,4,103037534,1.027,1,8978648
2018,4,103037928,0.033,1,8978758
2018,5,103038682,0.098,1,8978877
2018,12,103039939,0.047,1,8978993
2018,4,103040596,0.088,1,8979062
2018,12,103040899,1,1,8979106
2018,17,103041143,,,8979126
2018,17,104491990,,,9241812
2018,12,103042317,6.002,1,8979243
2018,4,103042660,20.006,1,8979296
2018,4,101714522,1.001,1,8759101
2018,17,101714720,,,8759135
2018,12,101714724,2.003,1,8759136
2018,12,101720714,0.003,1,8760378
2018,17,101720710,,,8760377
2018,5,101724879,0.003,1,8760582
2018,5,101728811,4.006,1,8761070
2018,17,101729168,,,8761134
2018,4,101730101,1,9,8761224
2018,5,101730356,10,1,8761249
2018,12,101730430,1,9,8761264
2018,12,101730564,0.005,1,8761281
2018,12,101747101,1,9,8762879
2018,17,101754046,,,8763492
2018,17,101754313,,,8763520
2018,17,101754914,,,8763561
2018,2,103383469,1,11,9044606
2018,17,103383464,,,9044605
2018,4,103384715,0.001,1,9044720
2018,12,103385515,0.005,1,9044784
2018,17,103385510,,,9044783
2018,4,103385732,1.002,1,9044814
2018,17,103385726,,,9044813
2018,12,103385892,10.003,1,9044827
2018,17,103385889,,,9044825
2018,17,103386527,,,9044886
2018,8,103390381,4,9,9045165
2018,17,103393328,,,9045393
2018,12,103393343,3,1,9045394
2018,12,103400104,4.003,1,9046137
2018,17,103400095,,,9046136
2018,12,103406621,1,9,9047007
2018,12,103406831,1,9,9047022
2018,12,103408064,1,11,9047135
2018,12,103408143,1,1,9047143
2018,12,103408919,1,9,9047270
2018,12,103409342,1,9,9047338
2018,17,103410394,6,9,9047483
2018,12,103482524,0.001,1,9063166
2018,5,103484947,1,9,9063430
2018,4,109547986,0.032,1,10200598
2018,4,109548024,1,1,10203879
2018,12,109548463,1,9,10200624
2018,2,109548491,1,9,10200627
2018,4,109546952,0.002,1,10200526
2018,8,109550104,4,9,10200642
2018,4,109548809,1,9,10200646
2018,5,109543085,1,1,10194544
2018,2,109550224,1,9,10194548
2018,12,109549042,1,9,10200655
2018,12,109550304,1,1,10203906
2018,4,109550477,1,9,10203919
2018,12,109550851,1,9,10203940
2018,4,109544061,1,1,10194609
2018,4,109559277,1,9,10194614
2018,12,109555660,0.005,1,10200753
2018,12,109559331,1,9,10194621
2018,4,109556916,1,9,10200822
2018,12,109557732,0.001,1,10200866
2018,4,109552380,2,1,10204022
2018,1,109559044,12.007,1,10201011
2018,12,109559078,1.009,1,10201018
2018,4,109559086,0.001,1,10201022
2018,5,103362474,0.001,1,9043010
2018,12,103362576,0.001,1,9043025
2018,5,103363818,11.008,1,9043166
2018,12,103365750,0.002,1,9043356
2018,4,103365780,2,1,9043361
2018,12,103365815,2.003,1,9043365
2018,4,103368625,0.005,1,9043513
2018,5,103371089,0.001,1,9043743
2018,17,103374013,,,9044038
2018,12,103374419,0.069,1,9044077
2018,2,103377295,12.049,1,9044240
2018,12,103379738,0.001,1,9044385
2018,17,103379871,,,9044397
2018,4,103381455,184.046,1,9044453
2018,5,103382934,,,9044568
2018,12,103383064,3.006,1,9044583
2018,17,103385212,,,9044750
2018,4,103385218,1.004,1,9044751
2018,17,103385551,,,9044788
2018,5,103385556,6.003,1,9044791
2018,16,103386612,2,9,9044901
2018,17,103386646,,,9044908
2018,17,103386729,,,9044921
2018,12,103405018,0.001,1,9046771
2018,17,103406165,,,9046954
2018,17,103406195,,,9046961
2018,12,103406726,1,9,9047013
2018,12,103406878,1,9,9047027
2018,4,103408132,1,1,9047142
2018,12,103427172,1,9,9051962
2018,12,103427317,1,1,9051972
2018,12,103427455,1,9,9051987
2018,7,103429842,6,9,9052273
2018,12,103435963,1.001,1,9053465
2018,12,103435986,3.005,1,9053479
2018,5,103436566,0.003,1,9053701
2018,17,103437141,,,9053780
2018,12,109548869,15.008,1,10200649
2018,12,109550698,1,9,10194594
2018,8,109543191,2,9,10194549
2018,12,109555008,1,9,10200727
2018,12,109550861,1,9,10203942
2018,12,109551089,1,9,10203955
2018,12,109556019,0.006,1,10200766
2018,4,109556044,1,1,10200767
2018,12,109551351,1,9,10194631
2018,8,109559749,1,9,10194646
2018,8,109558454,8.002,1,10200921
2018,12,109558463,2,1,10194744
2018,17,109533613,,,10203779
2018,17,109545420,1,11,10200424
2018,4,109549776,0.031,1,10194509
2018,4,109554585,1,9,10200708
2018,12,109554913,1,9,10200723
2018,12,109544133,1,9,10203947
2018,12,109544155,1,3,10200742
2018,16,109555494,2,9,10200748
2018,2,109555588,2,9,10200751
2018,4,109555702,1,9,10194616
2018,4,109555775,1,1,10200757
2018,1,109559456,1,9,10194628
2018,4,109558006,99.002,1,10204034
2018,16,109558027,,,10200896
2018,17,102693447,,,8924398
2018,17,102695971,0.001,1,8924801
2018,5,102696742,1,1,8924879
2018,15,102698885,33.066,1,8925184
2018,12,102698894,10.009,1,8925186
2018,12,102699930,0.001,1,8925333
2018,12,102700026,16.001,1,8925355
2018,4,102700097,2.004,1,8925369
2018,12,102700277,0.007,1,8925423
2018,17,102701351,,,8925656
2018,4,102701427,,,8925664
2018,4,102701988,0.015,3,8925800
2018,4,102706503,0.005,5,8926702
2018,12,103361972,11,1,9042956
2018,8,103362456,10,9,9043008
2018,5,103362630,1.002,1,9043031
2018,12,103365242,0.001,1,9043305
2018,12,103365417,,,9043332
2018,4,103365765,0.004,1,9043358
2018,5,103365979,35.004,1,9043387
2018,11,103370307,0.008,1,9043668
2018,5,103370830,1,1,9043712
2018,12,103371634,49.002,1,9043796
2018,5,103372016,1,11,9043848
2018,17,103374102,,,9044046
2018,12,103374487,1.083,1,9044084
2018,4,103374872,1,11,9044106
2018,5,103377298,33.002,1,9044242
2018,12,103377449,2.002,1,9044255
2018,17,103378299,,,9044292
2018,1,103378303,2.022,1,9044293
2018,12,103381913,1,1,9044482
2018,4,103385577,0.008,1,9044797
2018,17,103385572,,,9044795
2018,4,103385624,1.007,1,9044801
2018,17,103385618,,,9044800
2018,12,103393628,1,1,9045404
2018,17,103393613,,,9045403
2018,4,103394271,1.005,1,9045462
2018,17,103394267,,,9045460
2018,8,103397613,5,5,9045895
2018,17,103397607,,,9045894
2018,17,103401564,,,9046279
2018,12,103401567,1.005,1,9046280
2018,16,103405718,6,9,9046912
2018,17,103406150,,,9046953
2018,17,103406224,,,9046965
2018,12,103408013,0.055,1,9047129
2018,12,103409702,1,9,9047378
2018,12,103410618,1,1,9047509
2018,12,103483730,0.004,1,9063354
2018,12,103486071,2.002,1,9063488
2018,1,103492807,0.001,1,9064101
2018,5,102751225,1.001,1,8933120
2018,12,102753517,1.002,1,8933379
2018,12,102758602,1,11,8934254
2018,4,102760930,2,9,8934567
2018,12,102762890,1,11,8934865
2018,17,102763015,1,9,8934881
2018,12,102764255,1,9,8935053
2018,12,102765445,16.007,1,8935190
2018,4,102765518,1,9,8935207
2018,4,102765634,1,9,8935234
2018,12,102767708,4,9,8935516
2018,17,102772179,,,8936302
2018,12,102772320,5.079,1,8936312
2018,12,102796458,0.001,1,8939820
2018,12,102797235,0.002,1,8939907
2018,4,103382963,4.009,1,9044570
2018,17,103383399,,,9044598
2018,12,103383415,0.013,1,9044599
2018,17,103384401,,,9044706
2018,12,103384410,6.086,1,9044707
2018,12,103384721,2,1,9044724
2018,4,103385725,7.003,1,9044812
2018,17,103385715,,,9044810
2018,4,103385911,1.003,1,9044831
2018,17,103385898,,,9044828
2018,17,103386448,0.001,9,9044873
2018,11,103397575,16,9,9045893
2018,17,103397573,,,9045892
2018,16,103401161,2.005,9,9046225
2018,17,103401156,,,9046224
2018,17,103401348,,,9046242
2018,11,103401356,3,9,9046244
2018,11,103404990,1,3,9046763
2018,12,103407750,0.001,3,9047110
2018,4,103407975,4.099,1,9047127
2018,12,103409400,1.009,1,9047349
2018,12,103427919,1,9,9052023
2018,4,103435066,0.001,1,9053164
2018,5,103435108,1.002,1,9053172
2018,12,103435964,0.008,1,9053466
2018,12,103435969,1.007,1,9053469
2018,5,103478315,1188.003,1,9062740
2018,12,103482194,2.008,1,9063115
2018,4,103483949,0.002,1,9063370
2018,4,103484271,0.002,1,9063388
2018,17,102692747,,,8924294
2018,4,102700074,5.005,1,8925364
2018,12,102700240,0.001,1,8925404
2018,12,102701056,,,8925585
2018,12,102703621,2.025,1,8926201
2018,12,102706649,11.073,1,8926722
2018,8,102707904,1,1,8926966
2018,3,102708555,3,4,8927042
2018,4,102708569,22.076,1,8927044
2018,5,102708680,22.004,1,8927070
2018,17,102712735,,,8927614
2018,12,102715926,0.079,1,8927937
2018,12,102716285,7.007,1,8927989
2018,5,102718212,33.071,1,8928186
2018,5,102719068,1,1,8928314
2018,17,102720019,,,8928403
2018,12,102720771,0.009,1,8928533
2018,4,102720914,1,1,8928549
2018,12,102723984,1,9,8928965
2018,17,102732494,,,8930175
2018,12,102732502,2.007,1,8930177
2018,17,102733062,,,8930299
2018,2,102739001,1047.005,1,8931253
2018,17,102738998,,,8931252
2018,4,102740517,6,1,8931487
2018,17,102740512,,,8931486
2018,17,102743550,,,8931889
2018,12,102743557,6.009,1,8931890
2018,4,102751199,1,9,8933117
2018,4,102751322,1,9,8933128
2018,12,102752850,1,9,8933302
2018,12,102755176,7,1,8933619
2018,4,102758783,1,11,8934285
2018,4,102760653,1,3,8934544
2018,12,102765848,1,9,8935267
2018,17,102766503,1,9,8935360
2018,12,102767051,1,9,8935465
2018,12,102767263,1,9,8935484
2018,12,102811226,0.006,1,8941971
2018,12,102692524,1.141,1,8924243
2018,17,102692980,,,8924339
2018,12,102701379,,,8925660
2018,17,102701603,,,8925728
2018,12,102703045,0.001,1,8926053
2018,12,102703494,237.094,1,8926173
2018,5,102704496,1.001,1,8926425
2018,4,102708085,1,1,8926994
2018,17,102712192,,,8927536
2018,17,102712330,,,8927568
2018,17,102713519,,,8927739
2018,4,102716950,5.075,1,8928041
2018,4,102718964,0.026,1,8928285
2018,12,102719099,0.021,1,8928322
2018,17,102727773,,,8929544
2018,4,102727782,0.007,1,8929545
2018,8,102728679,5,9,8929679
2018,17,102728676,,,8929677
2018,16,102018191,2,1,8807063
2018,12,102022721,0.001,1,8807808
2018,4,102022827,1,11,8807815
2018,12,102023545,0.005,1,8807935
2018,12,102024890,0.005,1,8808142
2018,4,102024915,6.007,1,8808148
2018,12,102027379,19.039,1,8808646
2018,4,102027557,1,9,8808670
2018,4,102031051,21.007,1,8809256
2018,12,102034816,0.015,1,8809743
2018,17,102035581,,,8809833
2018,17,102036092,,,8809882
2018,17,102036271,,,8809907
2018,17,102046056,,,8811061
2018,12,102047472,2,1,8811244
2018,12,102048658,0.001,1,8811430
2018,5,102052582,35,1,8812007
2018,17,102052577,,,8812006
2018,5,102053706,4.008,1,8812164
2018,17,102053704,,,8812163
2018,17,102053712,,,8812165
2018,4,102053719,0.011,1,8812166
2018,17,102071869,,,8814726
2018,4,102071880,13,1,8814727
2018,17,102073234,,,8814823
2018,1,102073244,1.005,1,8814826
2018,17,102079979,,,8815882
2018,17,102079995,,,8815884
2018,17,102080731,,,8816008
2018,4,102084529,1,11,8816471
2018,4,102087394,1,11,8816956
2018,4,102087769,,,8817010
2018,8,102088078,6,9,8817053
2018,5,102088906,1,11,8817213
2018,5,102092882,774.071,1,8817760
2018,5,102094338,,,8817957
2018,17,102096160,,,8818197
2018,12,102130351,2.002,1,8823704
2018,5,102131796,202.007,1,8823764
2018,12,102693285,0.001,1,8924374
2018,12,102715948,27.094,1,8927939
2018,17,102716635,1,9,8928011
2018,12,102721714,1.096,1,8928641
2018,17,102727138,,,8929446
2018,12,102732052,32.001,1,8930134
2018,17,102732047,,,8930132
2018,17,102733299,,,8930354
2018,17,102736541,,,8930849
2018,4,102736545,2.005,1,8930850
2018,4,102736984,0.001,1,8930909
2018,12,103033214,1,11,8978071
2018,17,103035345,,,8978380
2018,12,103040348,1.012,1,8979036
2018,5,103040536,1.079,1,8979049
2018,5,103041011,2.003,1,8979113
2018,5,103041311,2,9,8979147
2018,12,103042656,8,1,8979295
2018,4,103043093,13.001,1,8979379
2018,17,103043825,,,8979512
2018,4,103043827,2,9,8979513
2018,7,103043978,0.006,1,8979539
2018,17,103043974,,,8979538
2018,17,103044293,,,8979577
2018,12,103044303,5,1,8979579
2018,17,103044967,,,8979644
2018,8,103044973,1.002,1,8979645
2018,17,103046602,,,8979893
2018,5,103046605,16.007,1,8979896
2018,12,103046658,7.009,1,8979911
2018,17,103046653,,,8979910
2018,17,103046954,,,8979936
2018,17,103047085,,,8979956
2018,17,103047123,,,8979967
2018,17,103047240,,,8979990
2018,17,103049207,,,8980319
2018,4,103049218,0.003,1,8980321
2018,17,103049360,,,8980350
2018,5,103049363,1,11,8980351
2018,1,103050488,2.007,1,8980465
2018,17,103050484,,,8980464
2018,17,102692721,,,8924278
2018,17,102692759,,,8924297
2018,12,102693149,1,11,8924355
2018,5,102693436,8.002,1,8924395
2018,12,102698793,1.005,1,8925177
2018,12,102698954,1,1,8925189
2018,12,102699916,0.001,1,8925332
2018,12,102724563,1,3,8929022
2018,4,102725430,7.004,1,8929141
2018,12,102725526,22.008,1,8929160
2018,12,102727770,6.001,1,8929543
2018,17,102727756,,,8929539
2018,17,102727986,,,8929576
2018,12,102727991,1.006,1,8929577
2018,5,102730792,5,1,8930023
2018,17,102730789,,,8930022
2018,12,102708931,1.002,1,8927107
2018,17,102712288,,,8927561
2018,17,102716668,24,9,8928016
2018,5,102717576,1,11,8928118
2018,5,102720282,0.125,1,8928416
2018,12,102720544,0.009,1,8928482
2018,12,102721256,0.005,1,8928595
2018,16,102724861,,,8929068
2018,17,102726884,,,8929411
2018,15,102727688,94,9,8929531
2018,17,102727684,,,8929530
2018,17,102732099,,,8930140
2018,12,102732106,2,1,8930141
2018,12,102732286,22.004,1,8930154
2018,17,102732281,,,8930153
2018,17,102733247,,,8930344
2018,17,102734678,,,8930602
2018,4,102734681,3.001,1,8930605
2018,4,102737061,0.009,1,8930917
2018,12,102739525,2,1,8931346
2018,17,102739523,,,8931345
2018,4,102750463,1,9,8932985
2018,1,102750505,2,1,8932997
2018,4,102750702,1,9,8933038
2018,12,102751361,15,9,8933133
2018,4,102753839,1,1,8933437
2018,12,102755668,1,1,8933678
2018,4,102755789,0.005,1,8933690
2018,12,102758065,1,11,8934176
2018,4,102759073,1,11,8934361
2018,8,102768579,2,9,8935620
2018,12,102769586,5.098,1,8935790
2018,5,102771012,3.081,1,8936167
2018,17,102771433,,,8936211
2018,17,103052447,1,11,8980860
2018,17,103052445,,,8980850
2018,12,103055350,1.009,1,8981278
2018,17,103055348,,,8981277
2018,12,103060712,1,9,8982282
2018,12,103061435,1,9,8982363
2018,12,103061509,1,9,8982375
2018,17,103065149,3,9,8983042
2018,4,103067505,1,9,8983355
2018,12,103069148,1,9,8983525
2018,17,103071440,,,8983874
2018,16,103073298,7,9,8984036
2018,12,103074277,0.125,1,8984123
2018,17,103074864,,,8984187
2018,5,103076324,0.002,1,8984314
2018,2,103426928,1,11,9051944
2018,12,103427451,1,9,9051986
2018,12,103427493,1,11,9051992
2018,4,103430086,2,9,9052348
2018,12,103432672,1.005,1,9052754
2018,17,103434265,,,9053017
2018,4,103435019,0.005,1,9053144
2018,12,103435838,0.005,1,9053368
2018,12,103436083,11,1,9053536
2018,17,103436650,,,9053715
2018,12,103478144,0.001,1,9062718
2018,4,103482014,2.004,1,9063106
2018,12,103487963,3.002,1,9063577
2018,4,102692751,1.003,1,8924295
2018,12,102693446,0.007,1,8924397
2018,12,102702515,6.003,1,8925922
2018,4,102703299,0.007,1,8926131
2018,12,102703676,0.001,9,8926208
2018,17,102707595,,,8926880
2018,12,102707852,78.007,1,8926951
2018,12,102708625,80.061,1,8927058
2018,17,102712675,,,8927605
2018,5,102716182,2.021,1,8927970
2018,17,102719192,,,8928333
2018,4,102726838,4.009,1,8929404
2018,17,102728437,,,8929634
2018,4,102728439,1,1,8929636
2018,17,102733098,,,8930310
2018,17,102733305,,,8930356
2018,5,102733330,1.006,1,8930362
